2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.69,2.38,2.38,2.38,2.38,2.38,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.38,2.69,2.38,2.38,2.69,2.38,2.00,2.38,2.00,2.00,2.38,2.00
4.68,4.68,5.54,4.68,4.68,4.68,4.68,5.54,5.54,6.27,5.54,5.54,5.54,5.54,5.54,4.68,4.68,4.68,4.68,4.68,4.68,4.68,5.54,4.68,4.68,4.68,4.68,5.54,5.54,5.54,6.27,5.54,5.54,6.27,5.54,4.68,5.54,4.68,4.68,5.54,4.68
4.68,4.68,5.54,4.68,4.68,4.68,4.68,5.54,5.54,6.27,5.54,5.54,5.54,5.54,5.54,4.68,4.68,4.68,4.68,4.68,4.68,4.68,5.54,4.68,4.68,4.68,4.68,5.54,5.54,5.54,6.27,5.54,5.54,6.27,5.54,4.68,5.54,4.68,4.68,5.54,4.68
30.07,30.07,35.64,30.07,30.07,30.07,30.07,35.64,35.64,40.32,35.64,35.64,35.64,35.64,35.64,30.07,30.07,30.07,30.07,30.07,30.07,30.07,35.64,30.07,30.07,30.07,30.07,35.64,35.64,35.64,40.32,35.64,35.64,40.32,35.64,30.07,35.64,30.07,30.07,35.64,30.07
30.07,30.07,35.64,30.07,30.07,30.07,30.07,35.64,35.64,40.32,35.64,35.64,35.64,35.64,35.64,30.07,30.07,30.07,30.07,30.07,30.07,30.07,35.64,30.07,30.07,30.07,30.07,35.64,35.64,35.64,40.32,35.64,35.64,40.32,35.64,30.07,35.64,30.07,30.07,35.64,30.07
10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,14.34,12.67,12.67,12.67,12.67,12.67,10.69,10.69,10.69,10.69,10.69,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,12.67,14.34,12.67,12.67,14.34,12.67,10.69,12.67,10.69,10.69,12.67,10.69
10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,14.34,12.67,12.67,12.67,12.67,12.67,10.69,10.69,10.69,10.69,10.69,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,12.67,14.34,12.67,12.67,14.34,12.67,10.69,12.67,10.69,10.69,12.67,10.69
5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
30.46,26.93,30.46,30.46,30.46,26.93,30.46,30.46,26.93,35.90,26.93,26.93,26.93,26.93,22.72,26.93,22.72,22.72,26.93,26.93,30.46,26.93,30.46,30.46,30.46,26.93,30.46,26.93,30.46,30.46,35.90,30.46,30.46,30.46,30.46,26.93,22.72,22.72,22.72,26.93,26.93
30.46,26.93,30.46,30.46,30.46,26.93,30.46,30.46,26.93,35.90,26.93,26.93,26.93,26.93,22.72,26.93,22.72,22.72,26.93,26.93,30.46,26.93,30.46,30.46,30.46,26.93,30.46,26.93,30.46,30.46,35.90,30.46,30.46,30.46,30.46,26.93,22.72,22.72,22.72,26.93,26.93
39.42,34.85,39.42,39.42,39.42,34.85,39.42,39.42,34.85,46.46,34.85,34.85,34.85,34.85,29.41,34.85,29.41,29.41,34.85,34.85,39.42,34.85,39.42,39.42,39.42,34.85,39.42,34.85,39.42,39.42,46.46,39.42,39.42,39.42,39.42,34.85,29.41,29.41,29.41,34.85,34.85
39.42,34.85,39.42,39.42,39.42,34.85,39.42,39.42,34.85,46.46,34.85,34.85,34.85,34.85,29.41,34.85,29.41,29.41,34.85,34.85,39.42,34.85,39.42,39.42,39.42,34.85,39.42,34.85,39.42,39.42,46.46,39.42,39.42,39.42,39.42,34.85,29.41,29.41,29.41,34.85,34.85
34.49,34.49,34.49,34.49,34.49,34.49,34.49,25.87,34.49,21.83,25.87,25.87,34.49,34.49,34.49,25.87,29.27,25.87,25.87,25.87,34.49,34.49,34.49,34.49,34.49,34.49,34.49,34.49,29.27,25.87,21.83,21.83,25.87,25.87,21.83,25.87,34.49,29.27,25.87,25.87,29.27
34.49,34.49,34.49,34.49,34.49,34.49,34.49,25.87,34.49,21.83,25.87,25.87,34.49,34.49,34.49,25.87,29.27,25.87,25.87,25.87,34.49,34.49,34.49,34.49,34.49,34.49,34.49,34.49,29.27,25.87,21.83,21.83,25.87,25.87,21.83,25.87,34.49,29.27,25.87,25.87,29.27
33.57,33.57,39.79,33.57,33.57,33.57,33.57,39.79,39.79,45.01,39.79,39.79,39.79,39.79,39.79,33.57,33.57,33.57,33.57,33.57,33.57,33.57,39.79,33.57,33.57,33.57,33.57,39.79,39.79,39.79,45.01,39.79,39.79,45.01,39.79,33.57,39.79,33.57,33.57,39.79,33.57
33.57,33.57,39.79,33.57,33.57,33.57,33.57,39.79,39.79,45.01,39.79,39.79,39.79,39.79,39.79,33.57,33.57,33.57,33.57,33.57,33.57,33.57,39.79,33.57,33.57,33.57,33.57,39.79,39.79,39.79,45.01,39.79,39.79,45.01,39.79,33.57,39.79,33.57,33.57,39.79,33.57
50.29,50.29,59.60,50.29,50.29,50.29,50.29,59.60,59.60,67.43,59.60,59.60,59.60,59.60,59.60,50.29,50.29,50.29,50.29,50.29,50.29,50.29,59.60,50.29,50.29,50.29,50.29,59.60,59.60,59.60,67.43,59.60,59.60,67.43,59.60,50.29,59.60,50.29,50.29,59.60,50.29
50.29,50.29,59.60,50.29,50.29,50.29,50.29,59.60,59.60,67.43,59.60,59.60,59.60,59.60,59.60,50.29,50.29,50.29,50.29,50.29,50.29,50.29,59.60,50.29,50.29,50.29,50.29,59.60,59.60,59.60,67.43,59.60,59.60,67.43,59.60,50.29,59.60,50.29,50.29,59.60,50.29
7.07,7.07,8.38,7.07,7.07,7.07,7.07,8.38,8.38,9.48,8.38,8.38,8.38,8.38,8.38,7.07,7.07,7.07,7.07,7.07,7.07,7.07,8.38,7.07,7.07,7.07,7.07,8.38,8.38,8.38,9.48,8.38,8.38,9.48,8.38,7.07,8.38,7.07,7.07,8.38,7.07
7.07,7.07,8.38,7.07,7.07,7.07,7.07,8.38,8.38,9.48,8.38,8.38,8.38,8.38,8.38,7.07,7.07,7.07,7.07,7.07,7.07,7.07,8.38,7.07,7.07,7.07,7.07,8.38,8.38,8.38,9.48,8.38,8.38,9.48,8.38,7.07,8.38,7.07,7.07,8.38,7.07
16.82,16.82,19.93,16.82,16.82,16.82,16.82,19.93,19.93,22.55,19.93,19.93,19.93,19.93,19.93,16.82,16.82,16.82,16.82,16.82,16.82,16.82,19.93,16.82,16.82,16.82,16.82,19.93,19.93,19.93,22.55,19.93,19.93,22.55,19.93,16.82,19.93,16.82,16.82,19.93,16.82
16.82,16.82,19.93,16.82,16.82,16.82,16.82,19.93,19.93,22.55,19.93,19.93,19.93,19.93,19.93,16.82,16.82,16.82,16.82,16.82,16.82,16.82,19.93,16.82,16.82,16.82,16.82,19.93,19.93,19.93,22.55,19.93,19.93,22.55,19.93,16.82,19.93,16.82,16.82,19.93,16.82
14.34,14.34,14.34,14.34,14.34,14.34,14.34,10.76,14.34,9.08,10.76,10.76,14.34,14.34,14.34,10.76,12.17,10.76,10.76,10.76,14.34,14.34,14.34,14.34,14.34,14.34,14.34,14.34,12.17,10.76,9.08,9.08,10.76,10.76,9.08,10.76,14.34,12.17,10.76,10.76,12.17
14.34,14.34,14.34,14.34,14.34,14.34,14.34,10.76,14.34,9.08,10.76,10.76,14.34,14.34,14.34,10.76,12.17,10.76,10.76,10.76,14.34,14.34,14.34,14.34,14.34,14.34,14.34,14.34,12.17,10.76,9.08,9.08,10.76,10.76,9.08,10.76,14.34,12.17,10.76,10.76,12.17
8.45,8.45,8.45,8.45,8.45,8.45,8.45,6.34,8.45,5.35,6.34,6.34,8.45,8.45,8.45,6.34,7.17,6.34,6.34,6.34,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,7.17,6.34,5.35,5.35,6.34,6.34,5.35,6.34,8.45,7.17,6.34,6.34,7.17
8.45,8.45,8.45,8.45,8.45,8.45,8.45,6.34,8.45,5.35,6.34,6.34,8.45,8.45,8.45,6.34,7.17,6.34,6.34,6.34,8.45,8.45,8.45,8.45,8.45,8.45,8.45,8.45,7.17,6.34,5.35,5.35,6.34,6.34,5.35,6.34,8.45,7.17,6.34,6.34,7.17
5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
35.84,31.68,35.84,35.84,35.84,31.68,35.84,35.84,31.68,42.24,31.68,31.68,31.68,31.68,26.73,31.68,26.73,26.73,31.68,31.68,35.84,31.68,35.84,35.84,35.84,31.68,35.84,31.68,35.84,35.84,42.24,35.84,35.84,35.84,35.84,31.68,26.73,26.73,26.73,31.68,31.68
35.84,31.68,35.84,35.84,35.84,31.68,35.84,35.84,31.68,42.24,31.68,31.68,31.68,31.68,26.73,31.68,26.73,26.73,31.68,31.68,35.84,31.68,35.84,35.84,35.84,31.68,35.84,31.68,35.84,35.84,42.24,35.84,35.84,35.84,35.84,31.68,26.73,26.73,26.73,31.68,31.68
2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.69,2.38,2.38,2.38,2.38,2.38,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.38,2.69,2.38,2.38,2.69,2.38,2.00,2.38,2.00,2.00,2.38,2.00
2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.69,2.38,2.38,2.38,2.38,2.38,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.38,2.69,2.38,2.38,2.69,2.38,2.00,2.38,2.00,2.00,2.38,2.00
8.02,8.02,9.50,8.02,8.02,8.02,8.02,9.50,9.50,10.75,9.50,9.50,9.50,9.50,9.50,8.02,8.02,8.02,8.02,8.02,8.02,8.02,9.50,8.02,8.02,8.02,8.02,9.50,9.50,9.50,10.75,9.50,9.50,10.75,9.50,8.02,9.50,8.02,8.02,9.50,8.02
8.02,8.02,9.50,8.02,8.02,8.02,8.02,9.50,9.50,10.75,9.50,9.50,9.50,9.50,9.50,8.02,8.02,8.02,8.02,8.02,8.02,8.02,9.50,8.02,8.02,8.02,8.02,9.50,9.50,9.50,10.75,9.50,9.50,10.75,9.50,8.02,9.50,8.02,8.02,9.50,8.02
76.86,76.86,91.09,76.86,76.86,76.86,76.86,91.09,91.09,103.04,91.09,91.09,91.09,91.09,91.09,76.86,76.86,76.86,76.86,76.86,76.86,76.86,91.09,76.86,76.86,76.86,76.86,91.09,91.09,91.09,103.04,91.09,91.09,103.04,91.09,76.86,91.09,76.86,76.86,91.09,76.86
76.86,76.86,91.09,76.86,76.86,76.86,76.86,91.09,91.09,103.04,91.09,91.09,91.09,91.09,91.09,76.86,76.86,76.86,76.86,76.86,76.86,76.86,91.09,76.86,76.86,76.86,76.86,91.09,91.09,91.09,103.04,91.09,91.09,103.04,91.09,76.86,91.09,76.86,76.86,91.09,76.86
61.25,61.25,61.25,61.25,61.25,61.25,61.25,45.94,61.25,38.76,45.94,45.94,61.25,61.25,61.25,45.94,51.97,45.94,45.94,45.94,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,51.97,45.94,38.76,38.76,45.94,45.94,38.76,45.94,61.25,51.97,45.94,45.94,51.97
61.25,61.25,61.25,61.25,61.25,61.25,61.25,45.94,61.25,38.76,45.94,45.94,61.25,61.25,61.25,45.94,51.97,45.94,45.94,45.94,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,51.97,45.94,38.76,38.76,45.94,45.94,38.76,45.94,61.25,51.97,45.94,45.94,51.97
40.10,40.10,47.52,40.10,40.10,40.10,40.10,47.52,47.52,53.76,47.52,47.52,47.52,47.52,47.52,40.10,40.10,40.10,40.10,40.10,40.10,40.10,47.52,40.10,40.10,40.10,40.10,47.52,47.52,47.52,53.76,47.52,47.52,53.76,47.52,40.10,47.52,40.10,40.10,47.52,40.10
13.44,11.88,13.44,13.44,13.44,11.88,13.44,13.44,11.88,15.84,11.88,11.88,11.88,11.88,10.02,11.88,10.02,10.02,11.88,11.88,13.44,11.88,13.44,13.44,13.44,11.88,13.44,11.88,13.44,13.44,15.84,13.44,13.44,13.44,13.44,11.88,10.02,10.02,10.02,11.88,11.88
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
122.81,122.81,145.54,122.81,122.81,122.81,122.81,145.54,145.54,164.64,145.54,145.54,145.54,145.54,145.54,122.81,122.81,122.81,122.81,122.81,122.81,122.81,145.54,122.81,122.81,122.81,122.81,145.54,145.54,145.54,164.64,145.54,145.54,164.64,145.54,122.81,145.54,122.81,122.81,145.54,122.81
13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,17.92,15.84,15.84,15.84,15.84,15.84,13.37,13.37,13.37,13.37,13.37,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,15.84,17.92,15.84,15.84,17.92,15.84,13.37,15.84,13.37,13.37,15.84,13.37
25.06,25.06,29.70,25.06,25.06,25.06,25.06,29.70,29.70,33.60,29.70,29.70,29.70,29.70,29.70,25.06,25.06,25.06,25.06,25.06,25.06,25.06,29.70,25.06,25.06,25.06,25.06,29.70,29.70,29.70,33.60,29.70,29.70,33.60,29.70,25.06,29.70,25.06,25.06,29.70,25.06
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
30.07,30.07,35.64,30.07,30.07,30.07,30.07,35.64,35.64,40.32,35.64,35.64,35.64,35.64,35.64,30.07,30.07,30.07,30.07,30.07,30.07,30.07,35.64,30.07,30.07,30.07,30.07,35.64,35.64,35.64,40.32,35.64,35.64,40.32,35.64,30.07,35.64,30.07,30.07,35.64,30.07
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,17.92,15.84,15.84,15.84,15.84,15.84,13.37,13.37,13.37,13.37,13.37,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,15.84,17.92,15.84,15.84,17.92,15.84,13.37,15.84,13.37,13.37,15.84,13.37
16.04,16.04,19.01,16.04,16.04,16.04,16.04,19.01,19.01,21.50,19.01,19.01,19.01,19.01,19.01,16.04,16.04,16.04,16.04,16.04,16.04,16.04,19.01,16.04,16.04,16.04,16.04,19.01,19.01,19.01,21.50,19.01,19.01,21.50,19.01,16.04,19.01,16.04,16.04,19.01,16.04
13.44,11.88,13.44,13.44,13.44,11.88,13.44,13.44,11.88,15.84,11.88,11.88,11.88,11.88,10.02,11.88,10.02,10.02,11.88,11.88,13.44,11.88,13.44,13.44,13.44,11.88,13.44,11.88,13.44,13.44,15.84,13.44,13.44,13.44,13.44,11.88,10.02,10.02,10.02,11.88,11.88
13.44,11.88,13.44,13.44,13.44,11.88,13.44,13.44,11.88,15.84,11.88,11.88,11.88,11.88,10.02,11.88,10.02,10.02,11.88,11.88,13.44,11.88,13.44,13.44,13.44,11.88,13.44,11.88,13.44,13.44,15.84,13.44,13.44,13.44,13.44,11.88,10.02,10.02,10.02,11.88,11.88
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
52.13,52.13,61.78,52.13,52.13,52.13,52.13,61.78,61.78,69.89,61.78,61.78,61.78,61.78,61.78,52.13,52.13,52.13,52.13,52.13,52.13,52.13,61.78,52.13,52.13,52.13,52.13,61.78,61.78,61.78,69.89,61.78,61.78,69.89,61.78,52.13,61.78,52.13,52.13,61.78,52.13
52.13,52.13,61.78,52.13,52.13,52.13,52.13,61.78,61.78,69.89,61.78,61.78,61.78,61.78,61.78,52.13,52.13,52.13,52.13,52.13,52.13,52.13,61.78,52.13,52.13,52.13,52.13,61.78,61.78,61.78,69.89,61.78,61.78,69.89,61.78,52.13,61.78,52.13,52.13,61.78,52.13
15.84,15.84,15.84,15.84,15.84,15.84,15.84,11.88,15.84,10.02,11.88,11.88,15.84,15.84,15.84,11.88,13.44,11.88,11.88,11.88,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,13.44,11.88,10.02,10.02,11.88,11.88,10.02,11.88,15.84,13.44,11.88,11.88,13.44
15.84,15.84,15.84,15.84,15.84,15.84,15.84,11.88,15.84,10.02,11.88,11.88,15.84,15.84,15.84,11.88,13.44,11.88,11.88,11.88,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,13.44,11.88,10.02,10.02,11.88,11.88,10.02,11.88,15.84,13.44,11.88,11.88,13.44
6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,8.96,7.92,7.92,7.92,7.92,7.92,6.68,6.68,6.68,6.68,6.68,6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,7.92,8.96,7.92,7.92,8.96,7.92,6.68,7.92,6.68,6.68,7.92,6.68
6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,8.96,7.92,7.92,7.92,7.92,7.92,6.68,6.68,6.68,6.68,6.68,6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,7.92,8.96,7.92,7.92,8.96,7.92,6.68,7.92,6.68,6.68,7.92,6.68
10.02,10.02,11.88,10.02,10.02,10.02,10.02,11.88,11.88,13.44,11.88,11.88,11.88,11.88,11.88,10.02,10.02,10.02,10.02,10.02,10.02,10.02,11.88,10.02,10.02,10.02,10.02,11.88,11.88,11.88,13.44,11.88,11.88,13.44,11.88,10.02,11.88,10.02,10.02,11.88,10.02
10.02,10.02,11.88,10.02,10.02,10.02,10.02,11.88,11.88,13.44,11.88,11.88,11.88,11.88,11.88,10.02,10.02,10.02,10.02,10.02,10.02,10.02,11.88,10.02,10.02,10.02,10.02,11.88,11.88,11.88,13.44,11.88,11.88,13.44,11.88,10.02,11.88,10.02,10.02,11.88,10.02
6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,8.96,7.92,7.92,7.92,7.92,7.92,6.68,6.68,6.68,6.68,6.68,6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,7.92,8.96,7.92,7.92,8.96,7.92,6.68,7.92,6.68,6.68,7.92,6.68
6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,8.96,7.92,7.92,7.92,7.92,7.92,6.68,6.68,6.68,6.68,6.68,6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,7.92,8.96,7.92,7.92,8.96,7.92,6.68,7.92,6.68,6.68,7.92,6.68
4.01,4.01,4.75,4.01,4.01,4.01,4.01,4.75,4.75,5.38,4.75,4.75,4.75,4.75,4.75,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.75,4.01,4.01,4.01,4.01,4.75,4.75,4.75,5.38,4.75,4.75,5.38,4.75,4.01,4.75,4.01,4.01,4.75,4.01
4.01,4.01,4.75,4.01,4.01,4.01,4.01,4.75,4.75,5.38,4.75,4.75,4.75,4.75,4.75,4.01,4.01,4.01,4.01,4.01,4.01,4.01,4.75,4.01,4.01,4.01,4.01,4.75,4.75,4.75,5.38,4.75,4.75,5.38,4.75,4.01,4.75,4.01,4.01,4.75,4.01
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,8.96,7.92,7.92,7.92,7.92,7.92,6.68,6.68,6.68,6.68,6.68,6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,7.92,8.96,7.92,7.92,8.96,7.92,6.68,7.92,6.68,6.68,7.92,6.68
6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,8.96,7.92,7.92,7.92,7.92,7.92,6.68,6.68,6.68,6.68,6.68,6.68,6.68,7.92,6.68,6.68,6.68,6.68,7.92,7.92,7.92,8.96,7.92,7.92,8.96,7.92,6.68,7.92,6.68,6.68,7.92,6.68
